ID,Pred
2016_1138_1292,0.9903635574960807
2016_1138_1314,0.9999977421361497
2016_1138_1320,0.9848960530417988
2016_1138_1323,0.9904720410972927
2016_1138_1328,0.9999073836007418
2016_1138_1332,0.9999794112399503
2016_1138_1333,0.6298920021797351
2016_1138_1338,0.9924823219468965
2016_1138_1344,0.9939102377565127
2016_1138_1345,0.9999924816637248
2016_1138_1355,0.9995999331761718
2016_1138_1371,0.999689240346347
2016_1138_1372,0.9999878113742479
2016_1138_1380,0.7806420976994681
2016_1138_1386,0.9999401451481914
2016_1138_1392,0.9999314099015849
2016_1138_1393,0.9358590643081247
2016_1138_1396,0.9260511089241287
2016_1138_1400,0.9439459925937463
2016_1138_1401,0.9999718295611723
2016_1138_1403,0.8662197106655565
2016_1138_1409,0.9608350623193618
2016_1138_1421,0.9743305464031697
2016_1138_1423,0.998564519010585
2016_1138_1425,0.9825327532442522
2016_1138_1428,0.999781259045502
2016_1138_1433,0.999781142854017
2016_1138_1435,0.9897143312581584
2016_1138_1437,0.9999992722775826
2016_1138_1438,0.999990467641327
2016_1138_1451,0.9982421863717745
2016_1138_1452,0.9999894927450615
2016_1138_1453,0.8899443615860134
2016_1138_1455,0.999969012211394
2016_1138_1458,0.974430559678744
2016_1138_1462,0.9999864670865467
2016_1138_1463,0.9997364860174333
2016_1139_1143,0.6717856531901846
2016_1139_1151,0.9823428869445493
2016_1139_1153,0.7833756950921
2016_1139_1160,0.07258388021086064
2016_1139_1163,0.9185842806007263
2016_1139_1167,0.5174413949069372
2016_1139_1173,0.8830411912480379
2016_1139_1181,0.7994557172224191
2016_1139_1192,0.00014093712309739084
2016_1139_1195,0.0009329082750458249
2016_1139_1201,0.17746340283769374
2016_1139_1211,0.9905580545870736
2016_1139_1214,0.006767740993205077
2016_1139_1218,0.9787572076477734
2016_1139_1221,5.4128356746787255e-06
2016_1139_1231,0.9924129219747706
2016_1139_1233,0.17884660553888496
2016_1139_1234,0.4911050128032353
2016_1139_1235,0.1276621523127317
2016_1139_1242,0.9994388608097698
2016_1139_1246,0.9898150374746535
2016_1139_1268,0.9039262068669095
2016_1139_1274,0.9561264469408536
2016_1139_1276,0.1546121988398944
2016_1139_1277,0.9999114079214823
2016_1139_1292,0.14263477186096893
2016_1139_1314,0.9986071262214039
2016_1139_1320,0.09547748208732848
2016_1139_1323,0.14403839094837953
2016_1139_1328,0.9458770834541286
2016_1139_1332,0.9874406116438105
2016_1139_1333,0.002747416002351606
2016_1139_1338,0.1760785641329367
2016_1139_1344,0.20898426137824144
2016_1139_1345,0.995376924869772
2016_1139_1355,0.8017681292305598
2016_1139_1371,0.8389022916412204
2016_1139_1372,0.9925265601390485
2016_1139_1380,0.005727770680231102
2016_1139_1386,0.9643405884274554
2016_1139_1392,0.959347654829913
2016_1139_1393,0.023073770009027283
2016_1139_1396,0.01986868769281487
2016_1139_1400,0.026536389387712193
2016_1139_1401,0.9828946800463562
2016_1139_1403,0.01037263878120438
2016_1139_1409,0.038196146027774505
2016_1139_1421,0.057886155770687536
2016_1139_1423,0.5296456898994166
2016_1139_1425,0.08345599361305249
2016_1139_1428,0.8809342196925276
2016_1139_1433,0.8808784956995661
2016_1139_1435,0.13476927387675575
2016_1139_1437,0.9995506453457643
2016_1139_1438,0.9941457274664699
2016_1139_1451,0.47896950516872766
2016_1139_1452,0.993550852584673
2016_1139_1453,0.012920646820143385
2016_1139_1455,0.9812160443376001
2016_1139_1458,0.05810503638274849
2016_1139_1462,0.9917091345707169
2016_1139_1463,0.8599703588995373
2016_1143_1151,0.9645154772837027
2016_1143_1153,0.6385728818960374
2016_1143_1160,0.03682947683025041
2016_1143_1163,0.8464458346142023
2016_1143_1167,0.3437835248009188
2016_1143_1173,0.7867218518974461
2016_1143_1181,0.6607467160749247
2016_1143_1192,6.886261851260038e-05
2016_1143_1195,0.00045600859661656197
2016_1143_1201,0.09535800271393169
2016_1143_1211,0.9808634658632681
2016_1143_1214,0.0033179997883856856
2016_1143_1218,0.9574662870324963
2016_1143_1221,2.6445566269757706e-06
2016_1143_1231,0.9845932104373298
2016_1143_1233,0.09617607882088937
2016_1143_1234,0.3204169881580608
2016_1143_1235,0.06672863103518935
2016_1143_1242,0.9988521404602805
2016_1143_1246,0.979373436289602
2016_1143_1268,0.8213262213115226
2016_1143_1274,0.914143166543696
2016_1143_1276,0.08202486484825712
2016_1143_1277,0.9998186874809197
2016_1143_1292,0.07517059716086982
2016_1143_1314,0.9971532313343742
2016_1143_1320,0.049042167896207314
2016_1143_1323,0.07596915069876188
2016_1143_1328,0.8951614440379514
2016_1143_1332,0.9746271538616843
2016_1143_1333,0.0013441938693132594
2016_1143_1338,0.09454023324927348
2016_1143_1344,0.11432230897240375
2016_1143_1345,0.9905831104676238
2016_1143_1355,0.6639863006401792
2016_1143_1371,0.7178477585878025
2016_1143_1372,0.9848221798623323
2016_1143_1380,0.0028066387494857735
2016_1143_1386,0.9296391156714781
2016_1143_1392,0.9201894996415086
2016_1143_1393,0.011407771327904223
2016_1143_1396,0.009806897632945864
2016_1143_1400,0.013143258442337654
2016_1143_1401,0.9656048788724059
2016_1143_1403,0.005094787704005571
2016_1143_1409,0.01903330128777898
2016_1143_1421,0.029144248209105307
2016_1143_1423,0.3549043137141713
2016_1143_1425,0.042592005116750514
2016_1143_1428,0.7833055219719898
2016_1143_1433,0.7832153506797592
2016_1143_1435,0.07071850477339837
2016_1143_1437,0.9990806980460566
2016_1143_1438,0.9880905201844422
2016_1143_1451,0.3099305310379391
2016_1143_1452,0.9868884676136153
2016_1143_1453,0.006354632295960609
2016_1143_1455,0.9622945929800085
2016_1143_1458,0.02925782428683161
2016_1143_1462,0.9831763528469742
2016_1143_1463,0.7500298221026416
2016_1151_1153,0.06103367364390403
2016_1151_1160,0.0014047906295756214
2016_1151_1163,0.16860638336189862
2016_1151_1167,0.01890935954630587
2016_1151_1173,0.1194917782989802
2016_1151_1181,0.06686303754694364
2016_1151_1192,2.53362360691748e-06
2016_1151_1195,1.6783927107560974e-05
2016_1151_1201,0.0038630400559695466
2016_1151_1211,0.6534648980185026
2016_1151_1214,0.00012246057898926898
2016_1151_1218,0.45300517854256894
2016_1151_1221,9.729347917624911e-08
2016_1151_1231,0.7015921332165272
2016_1151_1233,0.003899564622659981
2016_1151_1234,0.017050378970540923
2016_1151_1235,0.0026235728550402316
2016_1151_1242,0.9697099737933803
2016_1151_1246,0.6359442737117864
2016_1151_1268,0.1446528615892414
2016_1151_1274,0.2814615708543138
2016_1151_1276,0.0032765668357695597
2016_1151_1277,0.9950949739527656
2016_1151_1292,0.002981394125229464
2016_1151_1314,0.9279883067158916
2016_1151_1320,0.001893716427654449
2016_1151_1323,0.00301556667116006
2016_1151_1328,0.2390405625204612
2016_1151_1332,0.5856099218614056
2016_1151_1333,4.951700060309133e-05
2016_1151_1338,0.0038265924722743474
2016_1151_1344,0.004726368039673056
2016_1151_1345,0.7946620306517598
2016_1151_1355,0.06777254301885055
2016_1151_1371,0.08558937670311799
2016_1151_1372,0.7047658094283135
2016_1151_1380,0.00010353612996822426
2016_1151_1386,0.32709130346312165
2016_1151_1392,0.297840028182227
2016_1151_1393,0.0004243547205046475
2016_1151_1396,0.0003642363517903389
2016_1151_1400,0.0004897404190897404
2016_1151_1401,0.5080769759260538
2016_1151_1403,0.00018836158251932236
2016_1151_1409,0.0007133123059836439
2016_1151_1421,0.0011031854720912966
2016_1151_1423,0.019838755432337145
2016_1151_1425,0.0016339944526526464
2016_1151_1428,0.11737827278085608
2016_1151_1433,0.1173232556449276
2016_1151_1435,0.002791909462408506
2016_1151_1437,0.9755994615663122
2016_1151_1438,0.7532293361086838
2016_1151_1451,0.01625488468624033
2016_1151_1452,0.7346872485920178
2016_1151_1453,0.0002352266916499029
2016_1151_1455,0.48425217166426265
2016_1151_1458,0.0011076092910915216
2016_1151_1462,0.6825409648111994
2016_1151_1463,0.09941353251748539
2016_1153_1160,0.021183795257736306
2016_1153_1163,0.7572786878109986
2016_1153_1167,0.22870217302328105
2016_1153_1173,0.6761429180305117
2016_1153_1181,0.5243427840311524
2016_1153_1192,3.897685250772636e-05
2016_1153_1195,0.0002581482844782533
2016_1153_1201,0.05630198356055048
2016_1153_1211,0.9666783524819029
2016_1153_1214,0.0018806694008900093
2016_1153_1218,0.9272246161574836
2016_1153_1221,1.4967994753586525e-06
2016_1153_1231,0.9730969708769801
2016_1153_1233,0.05680603799359025
2016_1153_1234,0.21064671608377766
2016_1153_1235,0.03889427578871106
2016_1153_1242,0.9979737342593775
2016_1153_1246,0.964124223975466
2016_1153_1268,0.7223569822869623
2016_1153_1274,0.8576772610652245
2016_1153_1276,0.04813914005086552
2016_1153_1277,0.9996796998351467
2016_1153_1292,0.04398081105581061
2016_1153_1314,0.9949812573920288
2016_1153_1320,0.028361130177731207
2016_1153_1323,0.04446395870828266
2016_1153_1328,0.8285530611070483
2016_1153_1332,0.9560265655727314
2016_1153_1333,0.0007612470114607994
2016_1153_1338,0.05579849109954627
2016_1153_1344,0.06808359675686658
2016_1153_1345,0.9834814292560917
2016_1153_1355,0.5279543588071669
2016_1153_1371,0.5901620435925732
2016_1153_1372,0.9734921929360758
2016_1153_1380,0.0015904722940498664
2016_1153_1386,0.8820495432909518
2016_1153_1392,0.8671220982601372
2016_1153_1393,0.006488833351520226
2016_1153_1396,0.005574351054243101
2016_1153_1400,0.0074816559114237735
2016_1153_1401,0.9407919533944115
2016_1153_1403,0.002889999123232364
2016_1153_1409,0.010862425493638661
2016_1153_1421,0.016706730557115492
2016_1153_1423,0.23744730864057867
2016_1153_1425,0.02456074401545999
2016_1153_1428,0.671694481132298
2016_1153_1433,0.6715773389056565
2016_1153_1435,0.041293500958385077
2016_1153_1437,0.9983769126570183
2016_1153_1438,0.9791486378535809
2016_1153_1451,0.20268132566503028
2016_1153_1452,0.9770650084076904
2016_1153_1453,0.0036066176260613337
2016_1153_1455,0.9352537258599972
2016_1153_1458,0.016772674592371747
2016_1153_1462,0.9706543929277329
2016_1153_1463,0.6293888616782521
2016_1160_1163,0.9931110564869726
2016_1160_1167,0.931976436572668
2016_1160_1173,0.9897402037361756
2016_1160_1181,0.9807452607335856
2016_1160_1192,0.001797792603734359
2016_1160_1195,0.011790380402574421
2016_1160_1201,0.7338082611273663
2016_1160_1211,0.9992545419074631
2016_1160_1214,0.08008905137646354
2016_1160_1218,0.9983042372296178
2016_1160_1221,6.915627730946813e-05
2016_1160_1231,0.999402018272815
2016_1160_1233,0.7356495224354931
2016_1160_1234,0.9249840519865791
2016_1160_1235,0.6515524126641051
2016_1160_1242,0.9999560599206346
2016_1160_1246,0.9991953234746448
2016_1160_1268,0.9917502680517268
2016_1160_1274,0.9964215402705501
2016_1160_1276,0.7003120067358851
2016_1160_1277,0.9999930658072824
2016_1160_1292,0.6800676671193358
2016_1160_1314,0.9998908471082275
2016_1160_1320,0.5742329289014426
2016_1160_1323,0.6825496427593758
2016_1160_1328,0.9955416774525354
2016_1160_1332,0.9990055316885975
2016_1160_1333,0.03400392607085682
2016_1160_1338,0.7319452705551451
2016_1160_1344,0.7714647558219279
2016_1160_1345,0.9996366283048451
2016_1160_1355,0.9810169173459404
2016_1160_1371,0.9851930747686692
2016_1160_1372,0.999411036882181
2016_1160_1380,0.06855982897466212
2016_1160_1386,0.9971142798414186
2016_1160_1392,0.9966944997145447
2016_1160_1393,0.23182136636327358
2016_1160_1396,0.205726200426468
2016_1160_1400,0.2583266590449931
2016_1160_1401,0.9986398129210483
2016_1160_1403,0.11810514514521367
2016_1160_1409,0.336614826912589
2016_1160_1421,0.4397963984684754
2016_1160_1423,0.9350135041236421
2016_1160_1425,0.5377701242599051
2016_1160_1428,0.9895325923845311
2016_1160_1433,0.9895270893012824
2016_1160_1435,0.6655725083238511
2016_1160_1437,0.9999648168506798
2016_1160_1438,0.9995393317030374
2016_1160_1451,0.9215422114433864
2016_1160_1452,0.9994922415233676
2016_1160_1453,0.14328564423798096
2016_1160_1455,0.9985039787430013
2016_1160_1458,0.4407837267567485
2016_1160_1462,0.9993461215340058
2016_1160_1463,0.9874164722147035
2016_1163_1167,0.08679024086414233
2016_1163_1173,0.4009002957635693
2016_1163_1181,0.2610787517515578
2016_1163_1192,1.2493106265762251e-05
2016_1163_1195,8.27556386676736e-05
2016_1163_1201,0.01876361289199934
2016_1163_1211,0.9028974302385132
2016_1163_1214,0.000603559314468143
2016_1163_1218,0.8032924349425571
2016_1163_1221,4.797513774322218e-07
2016_1163_1231,0.9205927013344388
2016_1163_1233,0.018938342096006183
2016_1163_1234,0.07879384107254644
2016_1163_1235,0.012804710565494648
2016_1163_1242,0.9937051891928058
2016_1163_1246,0.8959805131328492
2016_1163_1268,0.4547158880672761
2016_1163_1274,0.6588813598402863
2016_1163_1276,0.015951210868965386
2016_1163_1277,0.9990013571408262
2016_1163_1292,0.014530876529520639
2016_1163_1314,0.9845066085985282
2016_1163_1320,0.009268866568879321
2016_1163_1323,0.014695477297041409
2016_1163_1328,0.60768453571618
2016_1163_1332,0.8745039554373963
2016_1163_1333,0.0002441194965387725
2016_1163_1338,0.018589202691020615
2016_1163_1344,0.02288049334887091
2016_1163_1345,0.9502065566004027
2016_1163_1355,0.2638829951214805
2016_1163_1371,0.31579114794460095
2016_1163_1372,0.9216971771260724
2016_1163_1380,0.0005103262044866521
2016_1163_1386,0.7056118393031208
2016_1163_1392,0.6765434072873623
2016_1163_1393,0.002088997139710228
2016_1163_1396,0.0017934718744503442
2016_1163_1400,0.0024102568731989736
2016_1163_1401,0.8358745041884702
2016_1163_1403,0.0009281187386961562
2016_1163_1409,0.003507488989220212
2016_1163_1421,0.005416290009205621
2016_1163_1423,0.09074738484115942
2016_1163_1425,0.00800576072148081
2016_1163_1428,0.3960481995453754
2016_1163_1433,0.39592115668945704
2016_1163_1435,0.013617381682721575
2016_1163_1437,0.994953410956158
2016_1163_1438,0.9376987207484204
2016_1163_1451,0.07533846355687321
2016_1163_1452,0.9317617564096814
2016_1163_1453,0.0011588250364018215
2016_1163_1455,0.8223753441345418
2016_1163_1458,0.005437915397773082
2016_1163_1462,0.9138054056261917
2016_1163_1463,0.3524650008360594
2016_1167_1173,0.8756380022280352
2016_1167_1181,0.7880317927037964
2016_1167_1192,0.00013143723474300046
2016_1167_1195,0.0008700719035146558
2016_1167_1201,0.16750381787729288
2016_1167_1211,0.9898824285145214
2016_1167_1214,0.006314381285687163
2016_1167_1218,0.9772565504543443
2016_1167_1221,5.047936537953045e-06
2016_1167_1231,0.9918689329492539
2016_1167_1233,0.1688253257150257
2016_1167_1234,0.47367994522347334
2016_1167_1235,0.12008945021785322
2016_1167_1242,0.9993983220444496
2016_1167_1246,0.9890868299624279
2016_1167_1268,0.8976918234590539
2016_1167_1274,0.9531036828470295
2016_1167_1276,0.14570788746011099
2016_1167_1277,0.9999050044580555
2016_1167_1292,0.13431066465952177
2016_1167_1314,0.9985065896666784
2016_1167_1320,0.08961778850920357
2016_1167_1323,0.13564532897410944
2016_1167_1328,0.9421908623609129
2016_1167_1332,0.9865449444539232
2016_1167_1333,0.0025626763065307984
2016_1167_1338,0.1661809968637078
2016_1167_1344,0.1976808132909148
2016_1167_1345,0.9950443919022904
2016_1167_1355,0.7904414015456944
2016_1167_1371,0.829245479661805
2016_1167_1372,0.991990653145598
2016_1167_1380,0.0053437020431255046
2016_1167_1386,0.9618611811557362
2016_1167_1392,0.9565367343621222
2016_1167_1393,0.021551798284000855
2016_1167_1396,0.018554111603376798
2016_1167_1400,0.024791815554781688
2016_1167_1401,0.9816808362156144
2016_1167_1403,0.00968014651855099
2016_1167_1409,0.03571315028665712
2016_1167_1421,0.05419530607617954
2016_1167_1423,0.5122295828652282
2016_1167_1425,0.0782702466188716
2016_1167_1428,0.8734167827222852
2016_1167_1433,0.8733580462696914
2016_1167_1435,0.1268362866867747
2016_1167_1437,0.999518178414488
2016_1167_1438,0.993725194025036
2016_1167_1451,0.46158446777377116
2016_1167_1452,0.993087884249871
2016_1167_1453,0.012060118914947652
2016_1167_1455,0.9798855173325518
2016_1167_1458,0.054401036618836204
2016_1167_1462,0.991115136170847
2016_1167_1463,0.8513526706579321
2016_1173_1181,0.3455508671647802
2016_1173_1192,1.8669404691381745e-05
2016_1173_1195,0.0001236637878374437
2016_1173_1201,0.027782353787872496
2016_1173_1211,0.932865087364787
2016_1173_1214,0.0009016813862836832
2016_1173_1218,0.8592066069713991
2016_1173_1221,7.169334528767728e-07
2016_1173_1231,0.945429334526352
2016_1173_1233,0.028038666860300123
2016_1173_1234,0.11333353626777003
2016_1173_1235,0.01901480444530522
2016_1173_1242,0.9957789030536376
2016_1173_1246,0.9279124252325215
2016_1173_1268,0.5547992644634182
2016_1173_1274,0.7426959738293459
2016_1173_1276,0.023650751209960748
2016_1173_1277,0.999331516043777
2016_1173_1292,0.021559851927645927
2016_1173_1314,0.9895788524687464
2016_1173_1320,0.013788079702079726
2016_1173_1323,0.021802312972597385
2016_1173_1328,0.6983187941905412
2016_1173_1332,0.9123840404995421
2016_1173_1333,0.0003647646742475571
2016_1173_1338,0.02752646490695079
2016_1173_1344,0.033809833524788085
2016_1173_1345,0.9661215758893813
2016_1173_1355,0.3488340945689901
2016_1173_1371,0.4081866179829639
2016_1173_1372,0.9462085429457319
2016_1173_1380,0.0007624318488057095
2016_1173_1386,0.7817478783935103
2016_1173_1392,0.7576148107662729
2016_1173_1393,0.003118546818567072
2016_1173_1396,0.002677764530444242
2016_1173_1400,0.0035975666814562555
2016_1173_1401,0.8838661660004392
2016_1173_1403,0.001386331302950811
2016_1173_1409,0.005232468195685394
2016_1173_1421,0.008072410828273095
2016_1173_1423,0.1297887295837955
2016_1173_1425,0.011916529916500208
2016_1173_1428,0.49493936777819103
2016_1173_1433,0.49480659218411555
2016_1173_1435,0.020213538781859906
2016_1173_1437,0.9966173200633485
2016_1173_1438,0.9574324114730014
2016_1173_1451,0.10854194470016129
2016_1173_1452,0.953282267554871
2016_1173_1453,0.0017307400710329737
2016_1173_1455,0.8737179284252642
2016_1173_1458,0.008104554779696786
2016_1173_1462,0.9406280240622054
2016_1173_1463,0.44855612272133605
2016_1181_1192,3.53579535546966e-05
2016_1181_1195,0.00023418465623839947
2016_1181_1201,0.051342709700809605
2016_1181_1211,0.9633925910185496
2016_1181_1214,0.0017063459493637464
2016_1181_1218,0.9203689019587757
2016_1181_1221,1.357820828212264e-06
2016_1181_1231,0.9704247686711815
2016_1181_1233,0.05180480257131658
2016_1181_1234,0.1949000159111767
2016_1181_1235,0.0354107973012311
2016_1181_1242,0.9977668003252664
2016_1181_1246,0.9605968725013709
2016_1181_1268,0.7023963065742197
2016_1181_1274,0.8453625686017365
2016_1181_1276,0.04386545627617925
2016_1181_1277,0.9996469272982378
2016_1181_1292,0.04006075725602543
2016_1181_1314,0.9944704077997693
2016_1181_1320,0.025795709336776346
2016_1181_1323,0.040502665897202174
2016_1181_1328,0.8142640795463663
